No,in_InsertNewDataSqlPath,in_DeleteNewDataSqlPath,in_InputJsonDataPath,in_SidFormat,in_AppSettingsInvalid,in_ServiceException,expected_DataJsonPath,expected_LogMessagesPath,expected_DtDeliveryGroup_TableDataPath,expected_DtDeliveryResult_TableDataPath,expected_DtInstallResult_TableDataPath,Remarks
1,TestData\DeliveryGroupsController\PutDeliveryGroup_001\InsertNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_001\DeleteNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_001\InputJson.json,{0},FALSE,FALSE,TestData\DeliveryGroupsController\PutDeliveryGroup_001\ExpectData.json,TestData\DeliveryGroupsController\PutDeliveryGroup_001\ExpectLogMessage.txt,TestData\DeliveryGroupsController\DataTableCsv\DeliveryGroupData4.csv,TestData\DeliveryGroupsController\DataTableCsv\DeliveryResultData1.csv,TestData\DeliveryGroupsController\DataTableCsv\InstallResultData1.csv,CL No.7
2,TestData\DeliveryGroupsController\PutDeliveryGroup_002\InsertNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_002\DeleteNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_002\InputJson.json,{0},FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PutDeliveryGroup_002\ExpectLogMessage.txt,TestData\DeliveryGroupsController\DataTableCsv\DeliveryGroupData3.csv,TestData\DeliveryGroupsController\DataTableCsv\DeliveryResultData1.csv,TestData\DeliveryGroupsController\DataTableCsv\InstallResultData1.csv,CL No.30
3,TestData\DeliveryGroupsController\PutDeliveryGroup_003\InsertNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_003\DeleteNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_003\InputJson.json,{0},FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PutDeliveryGroup_003\ExpectLogMessage.txt,TestData\DeliveryGroupsController\DataTableCsv\DeliveryGroupData3.csv,TestData\DeliveryGroupsController\DataTableCsv\DeliveryResultData1.csv,TestData\DeliveryGroupsController\DataTableCsv\InstallResultData1.csv,CL No.31
4,TestData\DeliveryGroupsController\PutDeliveryGroup_004\InsertNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_004\DeleteNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_004\InputJson.json,{0},FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PutDeliveryGroup_004\ExpectLogMessage.txt,TestData\DeliveryGroupsController\DataTableCsv\DeliveryGroupData3.csv,TestData\DeliveryGroupsController\DataTableCsv\DeliveryResultData1.csv,TestData\DeliveryGroupsController\DataTableCsv\InstallResultData1.csv,CL No.32
5,TestData\DeliveryGroupsController\PutDeliveryGroup_005\InsertNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_005\DeleteNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_005\InputJson.json,{0},FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PutDeliveryGroup_005\ExpectLogMessage.txt,TestData\DeliveryGroupsController\DataTableCsv\DeliveryGroupData3.csv,TestData\DeliveryGroupsController\DataTableCsv\DeliveryResultData1.csv,TestData\DeliveryGroupsController\DataTableCsv\InstallResultData1.csv,CL No.33
6,TestData\DeliveryGroupsController\PutDeliveryGroup_006\InsertNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_006\DeleteNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_006\InputJson.json,{0},FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PutDeliveryGroup_006\ExpectLogMessage.txt,TestData\DeliveryGroupsController\DataTableCsv\DeliveryGroupData3.csv,TestData\DeliveryGroupsController\DataTableCsv\DeliveryResultData1.csv,TestData\DeliveryGroupsController\DataTableCsv\InstallResultData1.csv,CL No.34
7,TestData\DeliveryGroupsController\PutDeliveryGroup_007\InsertNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_007\DeleteNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_007\InputJson.json,{0},FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PutDeliveryGroup_007\ExpectLogMessage.txt,TestData\DeliveryGroupsController\DataTableCsv\DeliveryGroupData3.csv,TestData\DeliveryGroupsController\DataTableCsv\DeliveryResultData1.csv,TestData\DeliveryGroupsController\DataTableCsv\InstallResultData1.csv,CL No.35
8,TestData\DeliveryGroupsController\PutDeliveryGroup_008\InsertNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_008\DeleteNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_008\InputJson.json,{0},FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PutDeliveryGroup_008\ExpectLogMessage.txt,TestData\DeliveryGroupsController\DataTableCsv\DeliveryGroupData3.csv,TestData\DeliveryGroupsController\DataTableCsv\DeliveryResultData1.csv,TestData\DeliveryGroupsController\DataTableCsv\InstallResultData1.csv,CL No.36
9,TestData\DeliveryGroupsController\PutDeliveryGroup_009\InsertNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_009\DeleteNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_009\InputJson.json,{0},FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PutDeliveryGroup_009\ExpectLogMessage.txt,TestData\DeliveryGroupsController\DataTableCsv\DeliveryGroupData3.csv,TestData\DeliveryGroupsController\DataTableCsv\DeliveryResultData1.csv,TestData\DeliveryGroupsController\DataTableCsv\InstallResultData1.csv,CL No.37
10,TestData\DeliveryGroupsController\PutDeliveryGroup_010\InsertNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_010\DeleteNewData.sql,TestData\DeliveryGroupsController\PutDeliveryGroup_010\InputJson.json,{0},FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PutDeliveryGroup_010\ExpectLogMessage.txt,TestData\DeliveryGroupsController\DataTableCsv\DeliveryGroupData3.csv,TestData\DeliveryGroupsController\DataTableCsv\DeliveryResultData1.csv,TestData\DeliveryGroupsController\DataTableCsv\InstallResultData1.csv,CL No.38
